Date,AMD,AMZN,ANET,ASML,AVGO,DELL,GOOGL,HPE,INTC,META,MRVL,MSFT,NVDA,QQQ,SMCI,SOXX,TSM
2018-02-02,12.449999809265137,71.49749755859375,17.092500686645508,179.1951904296875,18.59663963317871,18.10511016845703,55.46814727783203,12.87783432006836,38.742733001708984,188.62359619140625,21.322717666625977,84.03813934326172,5.7662858963012695,156.0228729248047,2.059999942779541,54.916263580322266,36.539405822753906
2018-02-05,11.569999694824219,69.5,16.58562469482422,171.9285888671875,18.01380729675293,17.257307052612305,52.65261459350586,12.112123489379883,37.374359130859375,179.68209838867188,20.29603385925293,80.57697296142578,5.276872158050537,149.87149047851562,1.9299999475479126,52.33064270019531,35.25875473022461
2018-02-06,11.649999618530273,72.14199829101562,17.02375030517578,178.7715301513672,18.983596801757812,17.167930603027344,53.744930267333984,12.166264533996582,37.95755386352539,183.69683837890625,20.62874984741211,83.62611389160156,5.570223808288574,153.84283447265625,1.9550000429153442,54.22451400756836,35.784156799316406
2018-02-07,11.600000381469727,70.83899688720703,17.60124969482422,172.36151123046875,18.746679306030273,17.05046272277832,52.30669021606445,12.034781455993652,38.20263671875,178.6114959716797,20.27701759338379,82.05117797851562,5.649735450744629,151.85243225097656,1.9800000190734863,53.06235122680664,34.38037872314453
2018-02-08,11.220000267028809,67.5250015258789,16.532499313354492,165.6844024658203,18.12990379333496,16.756799697875977,49.942649841308594,11.632590293884277,36.13193130493164,170.0863800048828,19.71614646911621,77.83918762207031,5.371199131011963,145.44505310058594,1.8600000143051147,50.83336639404297,33.1325569152832
2018-02-09,11.3100004196167,66.9800033569336,17.034374237060547,169.15647888183594,18.59821319580078,17.185806274414062,51.85369873046875,11.833685874938965,37.146148681640625,174.5769500732422,20.248506546020508,80.74180603027344,5.7307281494140625,147.95681762695312,1.8849999904632568,52.296810150146484,34.043792724609375
2018-02-12,11.680000305175781,69.3115005493164,17.783750534057617,171.6155242919922,19.301076889038086,17.372217178344727,52.264556884765625,12.181734085083008,37.889930725097656,174.87432861328125,20.837890625,81.61165618896484,5.630721569061279,150.58230590820312,1.8799999952316284,53.30216979980469,34.91397476196289
2018-02-13,11.779999732971191,70.72550201416016,18.2862491607666,170.60243225097656,19.41637420654297,17.441165924072266,52.243743896484375,11.965168952941895,37.57719802856445,171.6427001953125,21.218141555786133,82.25261688232422,5.744308948516846,151.35952758789062,1.840000033378601,53.24067687988281,34.79084396362305
2018-02-14,12.199999809265137,72.55249786376953,18.88249969482422,176.22039794921875,19.558530807495117,17.84208869934082,53.16358184814453,12.491108894348145,38.35478210449219,177.957275390625,21.161109924316406,83.54054260253906,5.961360454559326,154.19354248046875,1.9299999475479126,54.488914489746094,35.34085464477539
2018-02-15,12.1899995803833,73.08799743652344,19.247499465942383,179.4990997314453,19.887849807739258,17.627580642700195,54.08837890625,12.64580249786377,38.81118392944336,178.3934326171875,21.617416381835938,85.24246215820312,6.086799621582031,157.05601501464844,1.9500000476837158,55.13763427734375,35.726688385009766
2018-02-16,11.819999694824219,72.43450164794922,15.593125343322754,177.0400848388672,19.655662536621094,17.8216552734375,54.29356384277344,12.676736831665039,38.506927490234375,175.8160858154297,21.560379028320312,84.63528442382812,6.021115303039551,156.35462951660156,1.909999966621399,54.94085693359375,35.6938591003418
2018-02-20,12.020000457763672,73.4175033569336,15.603124618530273,180.07009887695312,19.713315963745117,17.82931900024414,54.69451141357422,12.777287483215332,39.14926528930664,174.47781372070312,22.054706573486328,85.29766082763672,6.150506496429443,156.6674041748047,1.8849999904632568,55.91239929199219,35.90729522705078
2018-02-21,11.720000267028809,74.14600372314453,14.876874923706055,179.04782104492188,19.63434410095215,17.85485076904297,55.19804763793945,12.568455696105957,38.82809066772461,176.36126708984375,22.04520034790039,84.1661148071289,5.963580131530762,156.2220001220703,1.815000057220459,55.269832611083984,35.20949935913086
2018-02-22,11.84000015258789,74.26699829101562,15.291250228881836,178.01634216308594,19.69199562072754,18.018280029296875,55.007240295410156,12.692206382751465,38.70975875854492,177.43190002441406,21.9881534576416,84.38690185546875,5.9831013679504395,156.20298767089844,1.8350000381469727,55.1468505859375,34.79903793334961
2018-02-23,12.069999694824219,75.0,15.369999885559082,181.2674102783203,20.036312103271484,18.329824447631836,55.90875244140625,14.030263900756836,40.34098434448242,181.6944122314453,22.10223960876465,86.53038024902344,6.076499938964844,159.39720153808594,1.850000023841858,56.327449798583984,36.03865051269531
2018-02-26,12.420000076293945,76.09750366210938,16.240625381469727,184.96974182128906,19.976299285888672,18.4855899810791,56.6823844909668,14.34737491607666,41.507347106933594,183.32015991210938,22.301864624023438,87.7815170288086,6.092557907104492,161.5108184814453,1.8899999856948853,57.54185485839844,36.457305908203125
2018-02-27,12.529999732971191,75.5989990234375,16.196250915527344,181.83839416503906,19.88626480102539,18.574968338012695,55.3843994140625,14.556204795837402,42.183502197265625,179.88037109375,22.225820541381836,86.6591796875,6.079711437225342,159.51089477539062,1.8600000143051147,57.351253509521484,35.80877685546875
2018-02-28,12.109999656677246,75.62249755859375,16.858749389648438,179.95040893554688,19.463762283325195,18.970775604248047,54.71086120605469,14.378314018249512,41.659481048583984,176.76768493652344,22.330387115478516,86.26361846923828,5.979395389556885,158.4872283935547,1.809999942779541,56.84088134765625,35.587135314941406
2018-03-01,11.899999618530273,74.67250061035156,16.487499237060547,176.76376342773438,19.214996337890625,19.246566772460938,53.09965133666992,14.231356620788574,40.4339485168457,174.408447265625,22.159273147583008,85.41724395751953,5.737502574920654,155.899658203125,1.8049999475479126,55.943145751953125,35.069950103759766
2018-03-02,11.8100004196167,75.01249694824219,16.96875,178.2742156982422,19.812028884887695,18.809898376464844,53.730567932128906,14.525267601013184,41.39748001098633,175.08248901367188,22.26384162902832,85.60124206542969,5.84448766708374,157.33091735839844,1.8270000219345093,56.89315414428711,35.30801010131836
2018-03-05,11.90999984741211,76.18049621582031,17.616249084472656,182.6764678955078,19.504831314086914,18.896728515625,54.25688552856445,14.679957389831543,42.04826354980469,178.82960510253906,22.330387115478516,86.14402770996094,5.822497844696045,159.074951171875,1.8899999856948853,57.40351486206055,35.702064514160156
2018-03-06,11.760000228881836,76.88200378417969,18.037500381469727,186.81170654296875,19.819143295288086,19.305301666259766,54.56119155883789,15.012537002563477,42.85965347290039,178.2150115966797,22.406442642211914,85.84963989257812,5.9833478927612305,159.7478790283203,1.934999942779541,58.2674446105957,35.74311065673828
2018-03-07,12.239999771118164,77.25,18.2237491607666,189.76805114746094,19.510353088378906,19.73941993713379,55.26197814941406,14.81143569946289,43.375213623046875,182.11077880859375,22.520519256591797,86.34638977050781,5.975440979003906,160.1175079345703,1.9600000381469727,58.45498275756836,36.28490447998047
2018-03-08,11.970000267028809,77.59300231933594,18.360624313354492,188.8195037841797,19.502460479736328,19.770063400268555,55.972679138183594,14.65675163269043,42.88501739501953,180.75271606445312,23.119413375854492,86.87074279785156,5.959135055541992,160.99903869628906,1.934999942779541,58.507240295410156,35.95655059814453
2018-03-09,11.699999809265137,78.94450378417969,18.446874618530273,192.862548828125,20.04184341430664,20.040742874145508,57.531856536865234,14.819180488586426,44.11053466796875,183.61753845214844,23.138431549072266,88.81185913085938,6.061672687530518,164.1268768310547,1.975000023841858,59.72167205810547,36.605079650878906
2018-03-12,11.520000457763672,79.91950225830078,18.587499618530273,194.6031951904297,20.757352828979492,19.86199188232422,57.784114837646484,14.749566078186035,43.54425811767578,183.1516571044922,23.166948318481445,89.02342987060547,6.171131134033203,164.99888610839844,1.9500000476837158,60.35500717163086,37.12226486206055
2018-03-13,11.640000343322754,79.40899658203125,18.104999542236328,191.58238220214844,20.62940216064453,19.7496337890625,56.49455261230469,14.660268783569336,43.763999938964844,180.29672241210938,21.807533264160156,86.85237121582031,6.120479106903076,162.7525177001953,1.9550000429153442,59.42343521118164,36.93344497680664
2018-03-14,11.359999656677246,79.55000305175781,18.65625,194.81500244140625,20.579652786254883,19.872201919555664,56.93960189819336,14.636977195739746,43.83161544799805,182.58660888671875,22.244834899902344,86.33719635009766,6.145929336547852,162.72410583496094,1.9600000381469727,59.41728591918945,37.064796447753906
2018-03-15,11.460000038146973,79.11599731445312,18.493749618530273,197.49508666992188,21.145891189575195,19.821134567260742,57.024845123291016,14.621442794799805,43.00333786010742,182.25949096679688,22.04520034790039,86.64078521728516,6.160752296447754,162.58189392089844,1.965000033378601,59.37117385864258,37.196144104003906
2018-03-16,11.470000267028809,78.58399963378906,18.357500076293945,197.1450958251953,20.1279239654541,19.907958984375,56.22246551513672,14.590389251708984,43.24843978881836,183.47872924804688,22.035696029663086,87.02715301513672,6.188920974731445,162.0985107421875,1.9700000286102295,59.34657669067383,36.91702651977539
2018-03-19,11.430000305175781,77.24649810791016,17.336875915527344,195.9386444091797,19.344511032104492,19.91050910949707,54.52006149291992,14.520501136779785,42.96107482910156,171.057861328125,21.693466186523438,85.45404815673828,5.954686641693115,158.63990783691406,1.8700000047683716,58.215179443359375,36.613285064697266
2018-03-20,11.109999656677246,79.32550048828125,17.8387508392334,195.80047607421875,19.139968872070312,19.97945785522461,54.308441162109375,14.582621574401855,43.56962203979492,166.68621826171875,21.978660583496094,85.6748275756836,6.166682243347168,159.16207885742188,1.8700000047683716,58.64253616333008,36.80210494995117
2018-03-21,11.260000228881836,79.09300231933594,17.668750762939453,196.8411865234375,19.71210479736328,19.407445907592773,54.21923065185547,14.528265953063965,43.578060150146484,167.91542053222656,21.864582061767578,85.0768814086914,6.141480922698975,158.4690399169922,1.8300000429153442,58.75322341918945,36.69538116455078
2018-03-22,10.90999984741211,77.24600219726562,17.108749389648438,188.5431671142578,19.517385482788086,19.014192581176758,52.19467544555664,14.225433349609375,42.96107482910156,163.4546356201172,20.970979690551758,82.60218048095703,5.975688934326172,154.55767822265625,1.7699999809265137,57.20524597167969,35.866241455078125
2018-03-23,10.630000114440918,74.77799987792969,16.513124465942383,183.37644958496094,19.430038452148438,18.67711639404297,50.87636947631836,13.68964672088623,41.71864700317383,158.00247192382812,20.419620513916016,80.20112609863281,5.756279945373535,150.48487854003906,1.725000023841858,55.301490783691406,34.95500946044922
2018-03-26,10.4399995803833,77.79299926757812,16.936250686645508,191.05743408203125,19.850730895996094,19.185285568237305,52.24126052856445,13.969186782836914,44.35563659667969,158.66665649414062,21.113576889038086,86.27278900146484,6.040672302246094,156.07664489746094,1.7100000381469727,57.608787536621094,36.34238815307617
2018-03-27,10.0,74.85250091552734,15.856249809265137,184.4631805419922,19.581491470336914,18.81501007080078,49.90447998046875,13.635293960571289,43.265350341796875,150.8948974609375,20.33405303955078,82.30780792236328,5.572203636169434,151.0260009765625,1.659999966621399,55.4893913269043,35.53787612915039
2018-03-28,9.8100004196167,71.57099914550781,15.321249961853027,179.1583251953125,18.965288162231445,18.41153907775879,49.8172607421875,13.712939262390137,41.921485900878906,151.69784545898438,19.561878204345703,82.23420715332031,5.469168186187744,149.2886505126953,1.6649999618530273,54.288002014160156,35.04533004760742
2018-03-29,10.050000190734863,72.36699676513672,15.956250190734863,182.86990356445312,18.882755279541016,18.69499397277832,51.40121078491211,13.61976146697998,44.01757049560547,158.39898681640625,20.019466400146484,83.96373748779297,5.722182273864746,152.0228271484375,1.7000000476837158,55.464752197265625,35.923702239990234
2018-04-02,9.529999732971191,68.59950256347656,15.844374656677246,177.79531860351562,18.24410629272461,18.529003143310547,50.18648147583008,13.2936372756958,41.34675979614258,154.0373077392578,19.25682258605957,81.4338607788086,5.461757183074951,147.63670349121094,1.6349999904632568,53.34535598754883,34.88934326171875
2018-04-03,9.550000190734863,69.60250091552734,15.844374656677246,183.671142578125,18.973297119140625,18.595399856567383,50.486324310302734,13.309162139892578,42.04826354980469,154.7510528564453,19.466548919677734,82.52859497070312,5.5680036544799805,149.29815673828125,1.659999966621399,54.35576248168945,35.6938591003418
2018-04-04,9.770000457763672,70.52850341796875,16.184999465942383,182.5936279296875,18.990127563476562,18.633705139160156,51.03297805786133,13.394575119018555,42.25111389160156,153.7498321533203,19.82880210876465,84.9388656616211,5.589993000030518,151.65252685546875,1.6749999523162842,55.05503845214844,36.071475982666016
2018-04-05,10.020000457763672,72.5875015258789,16.421249389648438,182.98040771484375,18.93563461303711,18.592845916748047,51.178192138671875,13.355757713317871,42.58074951171875,157.9529266357422,20.143396377563477,84.98487854003906,5.469911098480225,152.51651000976562,1.6749999523162842,54.491302490234375,35.5625
2018-04-06,9.609999656677246,70.2614974975586,16.170000076293945,179.2504425048828,18.339468002319336,18.20469856262207,50.05366516113281,12.967508316040039,41.23689651489258,155.83155822753906,19.552343368530273,83.00698852539062,5.293741226196289,148.70001220703125,1.6549999713897705,52.843238830566406,34.823673248291016
2018-04-09,9.529999732971191,70.30400085449219,16.21875,182.84230041503906,18.809833526611328,18.36046600341797,50.556209564208984,13.0529203414917,41.879234313964844,156.55519104003906,19.638141632080078,83.50373840332031,5.3224029541015625,149.7443389892578,1.6349999904632568,53.175926208496094,35.357269287109375
2018-04-10,9.979999542236328,71.81099700927734,16.69937515258789,189.30755615234375,19.21129035949707,18.587739944458008,51.36949920654297,13.394575119018555,43.33295822143555,163.60330200195312,20.4770565032959,85.44483947753906,5.631255626678467,153.04812622070312,1.7050000429153442,54.87638473510742,35.775943756103516
2018-04-11,9.819999694824219,71.35250091552734,16.6612491607666,189.30755615234375,19.256959915161133,18.36812973022461,50.80252456665039,13.38681411743164,43.18927001953125,164.87217712402344,21.03950309753418,84.50652313232422,5.589993000030518,152.16522216796875,1.725000023841858,54.89793395996094,35.61176300048828
2018-04-12,10.079999923706055,72.42500305175781,16.805625915527344,189.94305419921875,19.18564224243164,18.559646606445312,51.40864562988281,13.518816947937012,44.55849075317383,162.44349670410156,21.3731632232666,86.08881378173828,5.7965521812438965,153.99754333496094,1.7549999952316284,55.93299102783203,35.99760055541992
2018-04-13,9.930000305175781,71.53949737548828,15.262499809265137,189.399658203125,19.787425994873047,18.61583137512207,51.34669494628906,13.511054992675781,43.83161544799805,163.08779907226562,20.982309341430664,85.62882232666016,5.719958782196045,153.20001220703125,1.7350000143051147,55.52021026611328,35.01249694824219
2018-04-16,10.09000015258789,72.07499694824219,14.96500015258789,190.36669921875,19.982139587402344,18.98610496520996,51.845279693603516,13.635293960571289,44.288028717041016,163.3951416015625,20.743980407714844,86.63159942626953,5.719710826873779,154.36781311035156,1.7699999809265137,55.6187858581543,35.19308853149414
2018-04-17,10.520000457763672,75.19149780273438,16.049999237060547,195.89260864257812,20.172048568725586,19.251680374145508,53.49365997314453,13.78282356262207,45.25154495239258,167.1918182373047,21.211101531982422,88.37948608398438,5.86919641494751,157.69058227539062,1.8300000429153442,56.67232894897461,34.73336410522461
2018-04-18,10.359999656677246,76.39199829101562,16.15625,190.0167236328125,19.99976348876953,19.353822708129883,53.29690170288086,13.728472709655762,45.31071090698242,164.91180419921875,20.991840362548828,88.71986389160156,5.840288162231445,158.01332092285156,1.7999999523162842,56.114742279052734,34.413211822509766
2018-04-19,10.109999656677246,77.84549713134766,16.02312469482422,179.68331909179688,19.46048927307129,18.87118911743164,53.99372482299805,13.518816947937012,44.13589096069336,166.63665771484375,20.057601928710938,88.41626739501953,5.659175872802734,156.56085205078125,1.774999976158142,53.687294006347656,32.451194763183594
2018-04-20,9.989999771118164,76.37449645996094,16.290624618530273,177.7676544189453,19.000545501708984,18.557096481323242,53.392555236816406,13.425640106201172,43.552703857421875,164.83253479003906,19.580949783325195,87.39513397216797,5.651022911071777,154.08297729492188,1.7450000047683716,53.05270767211914,31.97505760192871
2018-04-23,10.039999961853027,75.89299774169922,15.886249542236328,176.2020263671875,18.70646858215332,18.664348602294922,53.218597412109375,13.52658462524414,43.18927001953125,164.3963165283203,19.409345626831055,87.7171401977539,5.53168249130249,153.69366455078125,1.7400000095367432,52.34725570678711,31.810874938964844
2018-04-24,10.09000015258789,73.00450134277344,15.75374984741211,178.71624755859375,18.301002502441406,18.49580955505371,50.682586669921875,13.479996681213379,43.4850959777832,158.29989624023438,19.68581199645996,85.66563415527344,5.4654645919799805,150.43736267089844,1.7549999952316284,51.92523956298828,31.810874938964844
2018-04-25,9.710000038146973,73.00849914550781,15.813750267028809,176.51515197753906,18.349882125854492,18.329824447631836,50.69993591308594,13.441169738769531,43.42593765258789,158.29989624023438,19.42841911315918,84.92047882080078,5.353288173675537,150.61773681640625,1.7599999904632568,51.86054229736328,31.334741592407227
2018-04-26,11.039999961853027,75.89800262451172,16.219375610351562,180.21749877929688,18.463666915893555,18.633705139160156,51.707000732421875,13.503287315368652,44.83740234375,172.64389038085938,19.91460609436035,86.71437072753906,5.564790725708008,153.7886505126953,1.7699999809265137,52.92023849487305,31.334741592407227
2018-04-27,11.109999656677246,78.63099670410156,16.421875,178.16224670410156,18.652774810791016,18.54432487487793,51.11921691894531,13.472228050231934,44.56693649291992,172.07887268066406,19.399816513061523,88.14948272705078,5.592216491699219,153.88363647460938,1.809999942779541,52.55059051513672,31.334741592407227
2018-04-30,10.880000114440918,78.30650329589844,16.534374237060547,175.0960693359375,18.38353729248047,18.327272415161133,50.48137283325195,13.239279747009277,43.62876510620117,170.5027313232422,19.12335777282715,86.03358459472656,5.556884288787842,152.79180908203125,1.7699999809265137,51.974525451660156,31.56460189819336
2018-05-01,11.130000114440918,79.11299896240234,16.579374313354492,177.8741912841797,18.460468292236328,18.235340118408203,51.58012390136719,13.340224266052246,45.07405471801758,172.3465576171875,19.371217727661133,87.39513397216797,5.61223030090332,154.5386505126953,1.8250000476837158,52.82782745361328,31.958637237548828
2018-05-02,10.970000267028809,78.48400115966797,16.591249465942383,176.85211181640625,18.32904815673828,18.054035186767578,50.85158920288086,13.2936372756958,44.21195983886719,174.53729248046875,19.60000991821289,86.0244140625,5.591722011566162,153.62730407714844,1.7949999570846558,52.593719482421875,30.98995018005371
2018-05-03,10.930000305175781,78.60399627685547,16.740625381469727,179.0913543701172,18.049394607543945,18.181711196899414,50.86397933959961,13.122806549072266,44.18659591674805,172.505126953125,19.82880210876465,86.5395736694336,5.756773948669434,153.6082305908203,1.8049999475479126,52.907920837402344,31.277265548706055
2018-05-04,11.279999732971191,79.04750061035156,15.315625190734863,181.65576171875,18.4716796875,18.628597259521484,52.08811950683594,13.363517761230469,44.86664962768555,175.0725860595703,20.257795333862305,87.54232788085938,5.906752586364746,156.5228271484375,2.125,54.149375915527344,31.679521560668945
2018-05-07,11.59000015258789,80.00700378417969,15.772500038146973,181.07041931152344,18.908390045166016,18.51113510131836,52.50740432739258,13.433404922485352,45.33419418334961,176.4207763671875,19.82880210876465,88.51748657226562,6.144445419311523,157.82350158691406,2.305000066757202,54.673072814941406,31.56460189819336
2018-05-08,11.609999656677246,79.61949920654297,16.205625534057617,180.1320343017578,19.139175415039062,18.388559341430664,52.46428680419922,13.503287315368652,45.58921432495117,177.36248779296875,20.095733642578125,88.14030456542969,6.186944484710693,157.662109375,2.4000000953674316,54.99650573730469,32.16387176513672
2018-05-09,11.949999809265137,80.4000015258789,16.2137508392334,183.9228973388672,19.0750675201416,18.569866180419922,53.96894073486328,13.66635513305664,46.19276428222656,181.06993103027344,20.295927047729492,89.17984771728516,6.319873809814453,159.38046264648438,2.4000000953674316,55.83442687988281,32.30342102050781
2018-05-10,12.130000114440918,80.4540023803711,16.291250228881836,186.82177734375,19.512577056884766,19.072921752929688,54.787681579589844,13.705178260803223,46.73680877685547,183.9149627685547,20.438922882080078,90.07218933105469,6.427356719970703,161.0323486328125,2.380000114440918,56.850990295410156,32.64822006225586
2018-05-11,11.949999809265137,80.14550018310547,16.244375228881836,184.712646484375,19.502161026000977,18.978439331054688,54.68410110473633,13.720709800720215,46.47328186035156,185.3622283935547,20.038528442382812,89.87899017333984,6.288989543914795,160.8804931640625,2.3399999141693115,56.435115814208984,32.76314926147461
2018-05-14,12.229999542236328,80.0770034790039,15.845000267028809,187.630126953125,19.612741470336914,18.809898376464844,54.84368896484375,13.658586502075195,46.66880416870117,185.01524353027344,20.906044006347656,90.18260192871094,6.309496879577637,161.15582275390625,2.359999895095825,57.12514877319336,32.795989990234375
2018-05-15,12.449999809265137,78.80599975585938,15.596875190734863,185.76258850097656,19.357927322387695,18.87629508972168,53.76673889160156,13.511054992675781,45.83573913574219,182.71546936035156,20.686784744262695,89.52940368652344,6.067356109619141,159.3709716796875,2.375,56.5059700012207,32.26238250732422
2018-05-16,12.819999694824219,79.36399841308594,15.570625305175781,188.5035400390625,19.272184371948242,18.952903747558594,53.72807312011719,13.68964672088623,46.447776794433594,181.605224609375,20.84885025024414,89.76041412353516,6.078474998474121,160.42474365234375,2.390000104904175,57.23297119140625,32.664634704589844
2018-05-17,12.819999694824219,79.08799743652344,15.466875076293945,188.03895568847656,19.18724822998047,18.978439331054688,53.58782196044922,13.720709800720215,46.59230041503906,182.1603546142578,20.620046615600586,88.86417388916016,6.120479106903076,159.8076934814453,2.3949999809265137,57.06661605834961,31.983266830444336
2018-05-18,13.0,78.71849822998047,15.505624771118164,183.3561248779297,18.909997940063477,20.12501335144043,53.011932373046875,13.635293960571289,45.478702545166016,181.08973693847656,20.41985321044922,89.0304946899414,6.076744556427002,158.98171997070312,2.365000009536743,56.250282287597656,31.539962768554688
2018-05-21,12.989999771118164,79.27300262451172,15.890625,188.15975952148438,19.15519905090332,20.548912048339844,53.72412109375,13.596471786499023,46.17576217651367,182.88400268554688,20.438922882080078,90.17615509033203,6.03474235534668,159.87411499023438,2.384999990463257,56.81402587890625,32.40194320678711
2018-05-22,12.979999542236328,79.06999969482422,15.601249694824219,188.18763732910156,19.110326766967773,20.625520706176758,53.29294204711914,13.518816947937012,46.28626251220703,182.2000274658203,20.896507263183594,90.08378601074219,5.996689319610596,159.665283203125,2.369999885559082,57.131317138671875,32.54149627685547
2018-05-23,13.100000381469727,80.09300231933594,15.998749732971191,186.013427734375,19.276193618774414,20.91152572631836,53.820762634277344,12.097829818725586,46.93232345581055,185.2729949951172,21.020442962646484,91.15555572509766,6.12006139755249,161.01339721679688,2.369999885559082,57.43935775756836,32.54970169067383
2018-05-24,13.40999984741211,80.15350341796875,15.788125038146973,186.59878540039062,19.514183044433594,21.110708236694336,53.79548645019531,12.23759651184082,46.541290283203125,184.31143188476562,20.92511749267578,90.83216857910156,6.123769283294678,160.9659423828125,2.369999885559082,57.67041015625,32.23775100708008
2018-05-25,13.539999961853027,80.50749969482422,15.984375,186.84970092773438,20.0350284576416,20.944719314575195,53.72758483886719,12.051238059997559,47.12783432006836,183.31024169921875,21.439895629882812,90.87836456298828,6.163079738616943,161.1272735595703,2.369999885559082,58.135555267333984,32.26238250732422
2018-05-29,13.359999656677246,80.64350128173828,15.991250038146973,181.73941040039062,20.007783889770508,20.56934356689453,52.93412399291992,11.942529678344727,47.02583312988281,184.1230926513672,20.91558074951172,90.55500793457031,6.146018981933594,160.41525268554688,2.4000000953674316,57.784393310546875,31.3265323638916
2018-05-30,13.819999694824219,81.24449920654297,15.728124618530273,183.13316345214844,19.984546661376953,20.694469451904297,53.39999008178711,12.09006118774414,47.33185958862305,186.0363006591797,20.963239669799805,91.42347717285156,6.2548041343688965,161.5640106201172,2.434999942779541,58.16020965576172,31.47429656982422
2018-05-31,13.729999542236328,81.48100280761719,15.72249984741211,182.71498107910156,20.198495864868164,20.597431182861328,54.5165901184082,11.833819389343262,46.923831939697266,190.1105499267578,20.534252166748047,91.32185363769531,6.235025882720947,161.4595947265625,2.4100000858306885,57.73816680908203,31.76983642578125
2018-06-01,14.399999618530273,82.0770034790039,16.326250076293945,187.83453369140625,20.540658950805664,21.667390823364258,56.25120544433594,12.059003829956055,48.5219612121582,192.30128479003906,21.134836196899414,93.12351989746094,6.369274139404297,163.99441528320312,2.440000057220459,59.05355453491211,32.18029022216797
2018-06-04,14.850000381469727,83.26349639892578,16.767499923706055,189.4698028564453,20.70331573486328,21.713359832763672,57.14527893066406,12.06676959991455,48.309444427490234,191.59747314453125,21.05857276916504,93.93657684326172,6.548025608062744,165.47540283203125,2.4549999237060547,59.52179718017578,32.81239318847656
2018-06-05,14.850000381469727,84.81749725341797,17.171875,194.48719787597656,20.774627685546875,22.127042770385742,57.045166015625,12.470549583435059,48.05440902709961,191.2604522705078,21.001371383666992,94.41703796386719,6.553466796875,165.9880828857422,2.515000104904175,59.8051872253418,32.459407806396484
2018-06-06,15.670000076293945,84.7874984741211,17.391250610351562,198.4732208251953,21.115989685058594,22.305795669555664,56.84345626831055,12.439488410949707,48.47944259643555,189.6743621826172,21.077638626098633,94.69419860839844,6.555440902709961,166.9564208984375,2.575000047683716,60.18412399291992,32.475830078125
2018-06-07,14.890000343322754,84.46499633789062,16.931249618530273,192.8518829345703,21.208938598632812,22.487102508544922,56.22246551513672,12.361835479736328,47.501861572265625,186.54185485839844,21.163433074951172,93.2066879272461,6.499814987182617,165.59884643554688,2.559999942779541,59.648094177246094,32.44298553466797
2018-06-08,15.25,84.19950103759766,17.109375,192.74969482421875,20.6712646484375,22.556049346923828,56.137718200683594,12.431721687316895,46.79631805419922,187.45387268066406,20.73444938659668,93.89962768554688,6.484486103057861,165.60830688476562,2.619999885559082,59.11518096923828,31.958637237548828
2018-06-11,15.729999542236328,84.45600128173828,16.979999542236328,194.98892211914062,20.900432586669922,22.37985610961914,56.54361343383789,12.439488410949707,46.34577941894531,189.8726043701172,20.372196197509766,93.3637466430664,6.443443775177002,166.05453491210938,2.6549999713897705,59.00119400024414,31.819080352783203
2018-06-12,15.850000381469727,84.9375,17.165000915527344,194.5057373046875,20.948514938354492,22.14236831665039,56.904911041259766,12.347993850708008,46.600807189941406,190.72515869140625,20.600984573364258,93.60395050048828,6.491903305053711,166.9279022216797,2.700000047683716,59.30615997314453,32.18029022216797
2018-06-13,16.31999969482422,85.24299621582031,17.571250915527344,198.60325622558594,21.12079429626465,22.448795318603516,56.70865249633789,12.347993850708008,46.77931594848633,190.73504638671875,20.972768783569336,93.17894744873047,6.487453460693359,166.91848754882812,2.674999952316284,59.21682357788086,32.057151794433594
2018-06-14,16.25,86.19300079345703,17.56999969482422,200.59156799316406,21.51183319091797,22.448795318603516,57.49566650390625,12.371452331542969,47.212852478027344,195.0967254638672,20.743980407714844,93.70561981201172,6.598956108093262,168.60833740234375,2.619999885559082,59.57107925415039,31.687726974487305
2018-06-15,16.34000015258789,85.79850006103516,17.91374969482422,199.597412109375,21.653661727905273,22.571369171142578,57.454044342041016,12.473113059997559,46.84730911254883,194.14511108398438,20.88697624206543,92.51371765136719,6.55816125869751,168.01976013183594,2.575000047683716,59.51872253417969,31.761615753173828
2018-06-18,17.110000610351562,86.18949890136719,17.451250076293945,196.1410369873047,21.194520950317383,22.872699737548828,58.65885543823242,12.441834449768066,45.24068832397461,196.5836944580078,20.753517150878906,93.18820190429688,6.553958415985107,167.9226837158203,2.549999952316284,58.945743560791016,31.400405883789062
2018-06-19,16.690000534057617,86.73899841308594,17.112499237060547,191.56967163085938,21.190458297729492,22.727142333984375,58.41651153564453,12.434016227722168,44.994171142578125,195.77084350585938,20.32452964782715,93.18820190429688,6.432318687438965,167.4469757080078,2.5250000953674316,58.298828125,30.83397102355957
2018-06-20,16.520000457763672,87.50399780273438,17.733749389648438,190.93785095214844,21.21238136291504,22.778217315673828,58.683143615722656,11.847501754760742,45.4447021484375,200.24156188964844,20.73444938659668,94.12136840820312,6.485228538513184,168.63624572753906,2.5250000953674316,58.57915115356445,31.482498168945312
2018-06-21,15.649999618530273,86.51100158691406,17.457500457763672,189.7671356201172,21.084888458251953,22.7501277923584,57.958072662353516,12.05864429473877,44.36511993408203,199.74591064453125,20.248262405395508,93.44690704345703,6.356664180755615,167.17108154296875,2.505000114440918,57.85214614868164,30.883228302001953
